Timestamp,Station ID,PM2.5_Forecast_+1h,PM2.5_Forecast_+6h,PM2.5_Forecast_+12h,PM2.5_Forecast_+24h,PM2.5_Forecast_+48h,PM2.5_Forecast_+72h,PM10_Forecast_+1h,PM10_Forecast_+6h,PM10_Forecast_+12h,PM10_Forecast_+24h,PM10_Forecast_+48h,PM10_Forecast_+72h,NO2_Forecast_+1h,NO2_Forecast_+6h,NO2_Forecast_+12h,NO2_Forecast_+24h,NO2_Forecast_+48h,NO2_Forecast_+72h,SO2_Forecast_+1h,SO2_Forecast_+6h,SO2_Forecast_+12h,SO2_Forecast_+24h,SO2_Forecast_+48h,SO2_Forecast_+72h,CO_Forecast_+1h,CO_Forecast_+6h,CO_Forecast_+12h,CO_Forecast_+24h,CO_Forecast_+48h,CO_Forecast_+72h,O3_Forecast_+1h,O3_Forecast_+6h,O3_Forecast_+12h,O3_Forecast_+24h,O3_Forecast_+48h,O3_Forecast_+72h,NH3_Forecast_+1h,NH3_Forecast_+6h,NH3_Forecast_+12h,NH3_Forecast_+24h,NH3_Forecast_+48h,NH3_Forecast_+72h
2025-12-29 12:00:00+00:00,site_1431,270.59882,257.53714,273.9217,270.33963,266.3159,240.8967,328.2985,362.57703,439.9034,377.89105,399.31418,355.18686,50.35062,59.61602,42.115173,52.721085,48.67279,42.752804,7.144956,6.3628807,6.2933583,8.701945,8.501395,9.484699,2.6655107,2.1952467,1.5982538,1.982955,1.7371489,1.7478602,53.06657,11.823045,11.789173,41.618416,42.202877,43.518394,64.41776,64.44414,57.67461,63.119514,54.405052,43.816658
2025-12-29 13:00:00+00:00,site_1431,253.1072,287.4259,285.798,296.07147,278.82806,244.8517,327.03656,412.61148,456.5577,394.38916,401.85883,372.57773,49.795235,66.92318,46.03417,54.656483,49.49611,45.105324,6.287354,5.857821,6.609103,8.412966,7.2031784,8.919557,2.6740391,2.594547,1.6088202,1.9332653,1.7176455,1.5691209,72.080215,12.16239,15.123609,57.86287,55.055393,57.57098,68.16149,66.47662,61.542076,65.593895,54.844475,46.57787
2025-12-29 14:00:00+00:00,site_1431,247.92488,312.92407,278.74335,298.9506,266.1701,237.60445,332.83862,439.89685,423.5048,393.66507,389.82767,376.18225,54.004425,70.97099,49.515175,58.648125,54.51199,45.511276,5.9299483,7.0405307,6.6330256,8.272861,8.18766,8.068729,2.504886,2.8343635,1.8190863,1.8014857,1.6000764,1.5256516,96.500404,10.312521,13.276939,69.35433,62.01607,69.74277,74.873985,75.81399,59.83742,70.74023,57.989895,52.7872
2025-12-29 15:00:00+00:00,site_1431,263.7425,365.83527,262.02518,320.80807,253.25417,230.08844,322.5476,511.51584,378.2225,399.45673,348.85748,341.23236,75.46922,79.96908,56.350586,70.90015,57.109825,49.48422,5.483927,7.3219047,5.217706,7.9315457,7.089301,7.7351766,3.1494703,2.8214447,1.9152329,1.9324671,1.5513451,1.6636367,65.40001,10.66055,14.800004,72.72324,66.295105,62.15177,77.46214,77.20299,62.0417,73.09074,57.105682,55.9921
2025-12-29 16:00:00+00:00,site_1431,286.94208,342.10004,246.95361,247.47551,233.30501,221.78784,369.22937,509.97107,382.6591,413.8079,334.42972,322.50238,82.94932,72.58188,49.87668,68.135284,62.355762,52.792538,6.881987,11.240631,5.7417817,9.378771,7.980479,9.586458,3.4827633,2.9306443,2.011998,2.1875997,1.7441986,1.71063,26.666018,8.197391,16.761469,43.14409,38.02637,38.14828,72.49577,79.90157,59.978504,73.668625,56.90188,54.470734
2025-12-29 17:00:00+00:00,site_1431,345.29138,368.54523,255.61656,263.69235,225.98466,197.35866,442.50974,505.03082,365.2869,378.58542,339.9909,305.79138,93.78424,62.68588,47.639477,74.766464,76.19811,60.1759,8.362952,12.420368,6.7807317,8.982643,9.969969,9.116238,4.644017,2.7617192,1.7983577,2.2336318,1.9338597,1.732169,10.538997,10.033654,13.952972,25.329124,26.260471,24.641191,69.46319,67.09972,57.200928,63.029476,54.198326,49.631245
2025-12-29 18:00:00+00:00,site_1431,356.1495,317.44116,255.7661,267.19025,212.49216,197.54109,450.33484,438.8647,375.58932,403.02628,342.1983,283.6852,74.58128,59.660748,49.1312,76.26189,79.28696,60.164864,9.486273,9.884742,7.51733,9.733993,10.138575,9.99312,4.37089,2.6420772,1.6684245,2.152579,2.047593,2.0107875,4.8762302,9.773532,13.372556,8.774951,7.5125904,7.8149366,65.57275,59.55323,53.74997,61.12039,51.544712,47.62408
2025-12-29 19:00:00+00:00,site_1431,316.60834,275.37024,248.08392,276.34018,239.39691,228.50317,419.27393,375.36087,369.24316,437.84137,421.62375,341.8119,65.053085,50.35623,49.766582,67.63462,67.472496,57.091343,9.049122,10.224454,6.5357594,8.853639,13.193191,8.792321,4.28597,2.6474724,1.5801907,2.2670822,2.228702,1.9265604,2.6159668,8.677321,8.467022,5.549326,3.189693,5.5788474,60.710094,58.41579,53.169765,58.587364,49.052597,44.97831
2025-12-29 20:00:00+00:00,site_1431,282.67023,237.0648,246.30399,292.716,243.57478,285.4675,366.05936,329.40598,347.96234,423.65808,399.2992,372.30313,57.839603,45.115017,56.016422,66.86249,65.53502,53.717907,8.532144,9.109482,6.151339,11.477062,9.533639,9.579929,3.8795938,1.881095,2.0366511,2.3925545,2.7516906,2.3418288,2.6458304,6.296533,1.4020354,5.0003047,1.3078903,3.9129431,68.13039,62.643177,53.936882,71.221466,58.12804,50.18708
2025-12-29 21:00:00+00:00,site_1431,299.69577,224.69551,279.20145,284.17435,263.9096,283.83047,386.93005,317.33627,408.58218,375.90372,396.05295,370.28326,55.089836,48.490215,69.10735,59.219727,56.93038,41.684944,7.2836757,9.958939,7.542151,8.872998,7.71786,7.5458264,4.0419984,1.8000886,1.878655,2.4699156,2.6907184,2.576975,2.4520998,19.038387,3.4871445,6.355685,2.5139513,3.5774176,70.19948,60.81602,51.792717,77.78232,61.013237,55.365376
2025-12-29 22:00:00+00:00,site_1431,327.02182,240.10115,244.23993,295.74634,258.33588,267.3312,405.08542,311.71912,425.43463,394.85684,402.72653,377.6433,48.422546,38.610916,55.2285,48.87551,47.652843,40.61565,6.781021,10.6464815,7.3144155,7.1900477,8.193188,9.9379225,4.607747,2.059551,2.0677626,2.484649,2.448534,2.0939631,2.6495364,6.9488826,3.6315126,2.6238542,4.231065,7.689219,77.80954,66.32965,66.11496,80.30167,66.21385,56.298912
2025-12-29 23:00:00+00:00,site_1431,313.2127,228.67528,271.92838,305.1749,272.53,281.16998,372.86203,305.7053,443.88376,407.5916,372.32486,362.2186,47.899548,40.716934,53.400364,46.950195,44.491974,40.452396,6.3158436,7.908004,6.57118,7.005825,7.5844083,8.104672,3.9310687,1.9266143,2.0046892,1.917753,1.9054403,2.0408094,2.9508262,8.579365,13.337431,1.799999,4.9747076,4.4183817,78.93355,67.00601,68.67959,87.3091,64.29712,57.114952
2025-12-30 00:00:00+00:00,site_1431,404.41864,281.6875,272.12396,290.46588,294.74344,272.27097,526.8306,323.1372,402.6481,384.66843,365.27744,340.09317,55.452316,57.146305,68.23503,52.985077,47.76364,48.55812,8.39939,7.845096,7.5968895,8.70598,10.962397,10.659687,3.4341085,1.9438454,1.8935764,1.6788392,1.8339138,1.864935,4.4905944,11.783937,23.746767,1.57145,2.978746,4.1479535,77.974884,61.515137,59.67376,70.729294,60.557102,61.883076
2025-12-30 01:00:00+00:00,site_1431,268.86453,248.69157,316.59564,258.07047,249.60857,257.9296,323.6441,339.47812,437.64252,357.44482,344.4611,300.1996,70.228546,76.19625,69.93749,64.33943,57.968544,52.66594,9.825611,9.4243,9.583099,11.421285,15.137247,12.112025,3.6040952,2.4701004,1.9122791,2.291059,1.5183148,1.743191,2.134613,9.2711935,49.63616,6.290893,7.9200873,6.046029,68.32531,60.798923,53.42317,66.44258,52.205795,48.43066
2025-12-30 02:00:00+00:00,site_1431,272.92136,251.66081,313.0483,264.59656,227.31238,224.6926,343.88943,324.82687,449.8499,379.97595,319.3336,296.39795,74.679695,89.14888,65.25672,70.0594,60.55845,55.47991,10.202517,7.8791037,9.87335,11.36648,10.774853,12.242864,3.616811,2.0833437,1.7678508,1.8167938,1.5614929,1.5284501,3.1890109,14.069343,40.766476,6.923349,9.528691,6.0195756,61.228416,55.43545,56.458862,60.860294,47.502537,48.894672
2025-12-30 03:00:00+00:00,site_1431,252.10648,247.53296,322.42496,245.51009,211.45203,213.42616,337.90714,372.8365,473.33237,363.2237,307.06464,278.97217,79.10489,98.20171,67.469955,72.46442,61.105953,54.926514,9.511756,10.566836,9.19763,9.962581,12.662241,11.951116,3.199676,1.9373928,2.0665164,1.8358014,1.3420321,1.6959757,3.2455478,10.529144,49.48565,8.826383,8.296333,7.5590343,59.80671,62.73023,61.921925,58.564377,43.471607,44.897617
2025-12-30 04:00:00+00:00,site_1431,249.97235,232.65805,309.50974,229.92058,200.8133,201.15005,324.5502,355.7047,451.82413,328.62366,276.8822,283.82416,79.30154,101.10565,79.41494,72.40945,62.388092,47.3862,8.903259,10.075374,8.678989,9.894575,8.72455,12.4503,3.352181,2.0972052,1.9522926,2.058265,1.35415,1.7524339,3.3073242,8.526976,31.948414,13.96575,8.303682,7.0985403,63.640903,67.50812,61.163326,62.120113,43.984085,44.585518
2025-12-30 05:00:00+00:00,site_1431,259.91086,243.69753,288.6872,243.57014,192.57677,172.93361,347.46854,390.784,463.7612,345.99615,294.33582,251.8458,81.93693,104.11921,88.24874,68.415306,57.506927,47.505875,8.134156,8.406035,12.035866,8.395391,7.5189013,12.397886,3.4553883,2.0787454,2.1697595,1.7760689,1.2829492,1.4115788,2.4092927,8.796165,12.724506,9.276564,6.676464,8.959045,68.06862,72.54185,60.749233,64.32088,50.62216,48.232563
2025-12-30 06:00:00+00:00,site_1431,282.00458,288.66388,292.77005,242.53487,173.07405,177.50388,349.9871,416.8764,430.53595,329.45068,273.78174,253.25446,76.84663,92.53773,89.1737,64.99437,54.430176,47.758823,8.657564,11.25895,13.610984,8.935205,8.341073,12.273537,3.676576,2.0009043,2.2018962,1.4899359,1.3234016,1.6171098,1.0321497,28.692019,3.3511267,4.3507066,6.8978987,10.056619,69.98745,74.818306,62.944958,66.148056,52.833836,54.94936
2025-12-30 07:00:00+00:00,site_1431,300.9372,297.992,291.3903,227.10846,168.43198,167.96432,384.40833,410.64078,462.58435,318.28564,281.78668,262.08237,85.25069,73.660065,96.04969,64.90099,53.463253,52.364468,8.717709,10.620068,8.391958,8.134953,11.316581,11.122913,3.8034167,1.9714897,2.3314745,1.7398754,1.4166918,1.4832633,1.5129685,43.901943,0.0,3.4204965,7.423003,7.1535316,74.32177,73.78248,72.14698,72.443184,59.086327,55.16551
2025-12-30 08:00:00+00:00,site_1431,325.26584,294.57376,272.6571,223.4052,179.31676,175.73047,411.53983,412.8595,498.7236,335.16205,274.07385,275.37778,88.50734,71.25265,87.13193,63.43808,54.030586,50.105953,9.3571005,10.451402,8.660799,7.526999,10.5976925,8.7425785,3.7893736,1.9273819,2.885841,1.6750804,1.4266917,1.5759006,1.6623367,39.802643,1.5192928,3.9536889,5.0450788,6.6868644,71.14813,71.07868,69.42837,65.382324,56.112595,52.89121
2025-12-30 09:00:00+00:00,site_1431,322.14322,264.13348,331.52908,236.88492,198.35286,191.19522,403.10602,372.6479,444.75464,309.38864,283.3294,302.86945,107.642525,66.880554,76.6088,66.64148,61.93758,62.53158,13.412838,11.656403,13.360672,10.314004,13.809835,9.690328,3.6476393,2.0314105,3.5111828,2.0008352,1.682787,1.7999942,3.0969012,44.537376,3.7218149,8.80189,8.093946,8.416673,67.88468,66.77822,62.099014,66.93978,55.195484,51.12061
2025-12-30 10:00:00+00:00,site_1431,336.7914,232.38087,312.49704,243.72412,208.58235,221.998,423.10562,343.21597,480.51883,345.38803,302.0255,323.91742,106.63557,72.198044,71.925896,73.01379,62.972427,66.02198,11.975186,11.445383,11.971945,10.818436,13.131685,9.811552,3.3702357,2.2156677,3.081114,1.8910136,1.6517128,1.7654858,14.204266,46.8751,5.019606,19.161434,17.275066,13.950731,64.54766,64.07214,60.45614,62.475708,54.014744,50.78808
2025-12-30 11:00:00+00:00,site_1431,334.5475,258.5902,323.26938,251.05763,228.7762,222.61026,409.80182,329.8622,490.80975,362.5947,320.50006,311.88388,94.46295,96.44151,59.867607,77.14154,66.70946,72.37407,11.673011,11.490109,12.467551,11.621236,11.851656,10.970087,3.4035687,2.277024,2.7269504,1.9617089,1.6259356,1.5672992,58.827126,39.83336,7.6717024,33.500137,34.783745,28.810345,67.58315,65.89141,61.91763,63.461033,54.399605,49.47046
2025-12-30 12:00:00+00:00,site_1431,350.60724,287.8348,269.0068,245.4198,242.92589,221.9001,402.19788,382.2974,433.94962,347.88464,321.2041,326.9763,95.95635,99.662735,67.04818,74.29163,58.799988,67.352455,9.846435,8.546503,8.471468,10.176263,10.7075,10.468472,3.0518787,2.300575,2.5663688,2.0324757,1.787501,1.595435,96.19393,14.356574,9.627823,71.676506,53.482838,62.44736,69.498146,66.453575,59.23116,61.156456,55.255848,52.03492
2025-12-30 13:00:00+00:00,site_1431,310.8603,335.74542,283.5751,228.4409,261.26358,232.22737,382.85324,466.74496,423.1266,326.68625,331.68094,312.20554,64.27835,97.35179,54.3232,58.312172,54.502174,48.980328,8.495808,9.321996,9.053479,9.684645,8.709192,8.499727,2.761078,3.5539532,1.8219104,1.903951,1.8396548,1.5777799,131.5943,16.034739,10.332118,79.30005,80.30301,73.80881,76.637314,69.59011,64.64463,64.151985,58.923294,55.48962
2025-12-30 14:00:00+00:00,site_1431,211.6203,310.18106,266.16617,262.9196,253.19504,222.61806,284.41156,488.3062,453.0092,372.13324,334.4104,345.80594,46.760998,102.26639,58.919464,49.441177,44.34562,46.75728,7.7607384,11.468242,13.263907,8.351691,9.5588875,9.462929,2.3091748,3.9378867,2.5238101,1.8638242,1.7711868,1.5124867,141.66905,11.788177,19.279974,95.45563,98.43566,79.411255,76.5834,67.36251,64.25943,72.60766,56.673027,57.554886
2025-12-30 15:00:00+00:00,site_1431,149.79814,354.17654,247.96568,250.629,214.7254,224.51924,221.11804,546.6625,403.99863,320.19296,327.5481,305.95892,70.86172,97.824585,64.72784,60.422092,48.648212,41.652676,6.818043,12.412554,8.517069,9.782426,8.497768,9.984364,2.4659617,4.302846,2.3538783,1.9920292,1.7457714,1.5022976,91.3719,14.124096,14.655932,94.754745,91.6119,83.34334,68.754326,65.628525,63.037468,71.263916,55.024338,57.244755
2025-12-30 16:00:00+00:00,site_1431,147.99623,414.2132,243.88168,208.60733,214.93013,180.26646,213.12294,529.3746,368.12,318.89877,307.71497,305.67807,92.830635,98.40786,62.822468,62.47735,53.29352,50.685383,6.999793,14.283208,8.128212,10.547623,8.865884,10.869466,3.2358825,4.68007,2.2145386,2.1116965,1.6891425,1.4689351,58.08063,13.472892,17.341963,75.269005,70.01647,71.38657,63.210686,67.235596,59.2336,69.03229,56.328293,54.128174
2025-12-30 17:00:00+00:00,site_1431,173.90994,389.32382,248.72585,201.83748,224.94109,189.89012,290.97412,532.3895,364.93414,349.68237,334.79385,319.54684,132.13399,101.29635,68.269684,89.83057,83.732056,76.10173,11.720047,16.783098,8.478197,12.612547,14.667938,12.090744,4.1543794,3.8737376,2.0499978,2.592325,1.9915315,1.7611799,13.424022,8.79308,11.586111,31.935827,37.25315,33.615623,54.556084,63.015514,51.394245,57.03191,50.893917,45.786854
2025-12-30 18:00:00+00:00,site_1431,244.79893,365.24808,273.38702,243.90332,219.72128,178.52376,362.8536,473.05353,365.98752,394.39587,365.84128,303.68668,129.0401,90.01002,68.402245,104.66031,109.43953,102.99626,12.1988,18.32852,9.146055,13.227518,17.089436,14.355787,5.2267885,4.232184,2.2216177,2.9296427,2.216862,2.1432679,4.616655,10.16485,16.785969,11.492391,7.971903,11.426031,57.50286,60.92992,52.88174,54.12455,46.83739,46.825123
2025-12-30 19:00:00+00:00,site_1431,283.58917,322.98367,265.73154,289.78802,284.3558,215.41672,458.08984,458.7519,375.25864,449.20764,391.55215,345.0134,118.20922,78.795456,70.51179,100.66596,105.85169,93.3966,12.216889,17.523012,8.66755,12.630547,13.889447,12.368764,5.570929,4.202838,2.5226877,3.5063977,3.0315459,2.3013265,4.397921,11.796335,16.014774,10.314548,8.370338,11.153567,56.966053,64.39026,50.499027,56.890934,48.211994,48.282864
2025-12-30 20:00:00+00:00,site_1431,326.4163,280.3679,280.40964,303.47787,266.89108,276.85852,521.87244,425.3596,419.6158,426.44644,423.61722,339.5503,103.503815,67.798676,87.43803,88.09049,89.85597,80.30216,14.459155,13.562533,6.6761885,9.750402,14.354741,10.201932,5.7232237,3.062482,2.4508486,3.3960693,3.6217048,2.8762405,6.9027667,17.735073,17.466204,16.860039,10.26325,9.145215,63.530025,62.26173,60.496044,62.42608,55.396942,50.624435
2025-12-30 21:00:00+00:00,site_1431,545.66046,295.90442,320.03012,345.8342,300.26556,270.96008,697.9665,531.2203,453.9285,414.70105,518.6803,400.01093,90.00771,61.722603,95.32676,63.933964,79.95061,65.588974,10.483125,10.023304,6.7795806,9.147546,12.268714,11.788843,4.209841,2.937682,2.2929356,3.3531065,3.453015,2.7700067,7.2208834,20.069069,18.339266,15.599988,8.654996,8.835972,72.88058,61.010666,65.6749,67.09915,58.358906,58.548702
2025-12-30 22:00:00+00:00,site_1431,608.2955,303.41324,339.66443,360.13736,285.848,269.75577,724.37177,505.89624,480.9095,441.7608,465.16516,434.59186,75.08915,52.647423,83.60977,58.141872,65.8048,51.090034,10.235984,8.519901,9.435327,7.5935206,10.782072,13.436038,5.8740244,2.7186503,2.0379825,2.7976859,2.8480718,3.1155128,9.148469,17.828262,19.62705,20.326023,10.704833,9.021023,76.26776,60.119038,70.27005,69.64777,60.455124,61.486835
2025-12-30 23:00:00+00:00,site_1431,526.15735,320.72736,349.17535,360.81467,268.09314,253.61333,670.28284,472.97845,472.8152,397.71753,423.6634,393.27655,65.57302,51.60339,82.92276,50.20937,46.106632,39.982304,17.441477,7.838908,7.4928594,7.44314,13.04348,10.670478,5.6546564,2.5259087,1.9839728,2.3723633,2.1137319,2.5721042,9.686195,19.715084,17.703352,12.017884,12.03019,10.0043335,75.35764,66.85079,77.19888,67.92787,61.59145,59.02841
2025-12-31 00:00:00+00:00,site_1431,531.3347,356.06787,332.13306,323.04135,246.10457,232.83972,657.5774,426.7476,511.31778,360.76938,409.35873,319.39764,55.38321,51.91673,64.67661,48.16389,41.13666,36.69129,16.384342,6.107095,8.73851,7.350941,11.450495,10.495142,5.062541,2.5656075,2.1815107,2.028952,1.6972028,2.6592453,13.602428,28.514433,28.00823,14.781716,14.14072,11.744784,81.11801,71.26414,75.55618,68.31748,61.44566,58.6774
2025-12-31 01:00:00+00:00,site_1431,568.58093,364.4576,353.41394,283.5103,246.92046,220.54013,661.634,477.29163,514.7428,376.1118,389.21262,298.89862,45.732037,60.53832,60.616,40.974205,36.135197,30.003761,11.932765,14.809178,9.229566,6.501767,11.008512,11.193847,5.341476,2.4528716,1.8205421,1.77406,1.5310755,1.7270126,12.675754,32.889507,44.755527,15.818186,15.248637,16.739866,73.00658,73.41808,79.52586,67.272575,63.392315,62.213135
2025-12-31 02:00:00+00:00,site_1431,523.09265,324.50473,330.78607,256.2397,246.05112,198.64925,625.0556,462.61258,510.78314,356.27332,373.23355,256.86646,41.279694,89.225784,54.010067,31.856102,31.157534,24.566442,11.760528,14.035451,10.009124,7.306892,10.892517,11.120091,5.7420053,2.0427747,1.8361249,1.6482375,1.3581496,1.4301902,7.817373,14.404991,43.380856,14.035753,16.053274,17.438793,69.00603,73.4544,72.67051,65.63479,49.250504,58.891914
2025-12-31 03:00:00+00:00,site_1431,435.3973,296.45065,304.7607,236.13422,224.19138,193.47885,507.6594,428.74713,466.11493,322.8786,321.60504,224.66878,48.43561,90.940346,54.04257,35.233627,37.41008,25.684591,11.739482,11.312717,9.055873,8.732044,11.639245,11.197271,4.657847,2.0669038,2.002943,1.5712965,1.6017433,1.8208156,7.3027034,10.3937235,48.19919,17.311115,9.16263,11.653241,62.789387,73.15547,72.785774,61.51801,50.576504,61.501675
2025-12-31 04:00:00+00:00,site_1431,391.74042,272.49432,288.1298,244.38255,204.16475,200.63853,455.01797,383.3898,402.63327,316.0299,318.46762,244.0237,46.9159,71.53742,50.07967,41.285404,36.132935,26.525496,13.156698,10.559123,9.47157,8.782954,10.621645,10.467473,3.7902918,2.1731088,1.9741518,1.9418175,1.8266302,1.6154732,5.2234387,10.140959,36.83563,16.71187,11.396316,11.37353,61.033096,66.46058,66.052444,59.185936,48.638496,51.326374
2025-12-31 05:00:00+00:00,site_1431,327.85934,280.2742,256.5885,263.24524,194.34369,193.59991,416.2354,370.313,399.73837,313.93814,286.61246,266.72614,48.93501,65.66371,71.17888,39.962276,36.003685,29.972776,10.270357,7.9182134,6.1446977,6.828356,11.008165,8.780058,3.65361,2.3280497,2.370563,2.29292,1.7235899,1.5665972,3.2053711,14.658542,9.092044,17.438408,6.3332744,3.7836528,68.49675,74.80678,70.880486,67.84805,56.937046,56.145077
2025-12-31 06:00:00+00:00,site_1431,286.95557,265.37552,255.56528,239.76543,179.45097,196.3394,373.24905,366.45587,364.57144,294.72055,259.49582,268.2335,54.92672,56.024403,75.33503,42.945957,45.23017,36.44207,8.568489,10.5306015,6.2671185,5.9602423,8.089655,6.5362897,3.0661726,2.4100077,2.410825,2.2572634,1.7745088,1.4266495,3.9455016,28.045172,4.5552907,14.629569,7.6001306,6.8752747,77.73557,78.58558,76.37801,70.12001,56.77219,55.05905
2025-12-31 07:00:00+00:00,site_1431,244.52797,251.33359,286.19034,209.99712,193.60365,190.93393,303.53235,345.17795,395.15036,274.0653,262.61377,270.8754,50.135975,48.123867,73.260544,40.934242,45.872227,37.327335,7.2512436,9.101895,6.379391,6.396733,7.518132,6.4600897,2.867969,2.3691807,2.3349624,2.1682754,1.9517418,1.430921,2.7077982,49.114147,6.2647223,12.185675,8.644857,7.226398,75.87959,70.40539,70.74596,63.329006,53.84652,52.249096
2025-12-31 08:00:00+00:00,site_1431,206.25684,256.29117,302.38297,198.83212,197.13124,192.7416,258.70123,319.1789,394.82513,257.4725,264.63742,314.17078,47.01662,47.130154,56.1138,37.94118,42.457245,33.02243,7.1618824,9.500926,7.3796806,7.5320888,6.5879498,7.2402487,3.0882418,2.4118526,2.4303167,2.0418165,1.7221113,1.3616276,22.748022,37.108757,12.634118,13.40784,14.193832,11.492346,73.11611,70.41328,66.596985,68.79552,55.59084,51.996098
2025-12-31 09:00:00+00:00,site_1431,226.80077,262.9837,289.83084,224.45253,171.5898,193.2033,286.82455,344.40778,395.2676,276.68192,277.07147,273.07907,37.946606,43.167393,44.757614,37.994118,41.952732,32.282845,8.371215,9.050668,6.332791,7.243953,7.122627,7.386845,2.829296,2.277342,2.797026,2.1321847,1.9894853,1.4957361,2.2724807,29.836552,4.196616,7.011505,7.4291434,5.3850174,72.38179,72.88073,68.748726,70.00418,52.33692,50.039726
2025-12-31 10:00:00+00:00,site_1431,152.1527,222.74596,284.12518,202.88278,186.24217,202.24689,183.28142,282.5582,367.99893,268.6271,247.25214,278.60135,45.59257,50.75111,53.845234,44.73757,48.617275,41.948795,8.733563,9.059731,6.9025517,8.271614,7.068254,7.6422257,2.7031784,2.4256434,2.0786512,1.8904878,1.812687,1.3509082,4.8938694,17.078667,5.38791,10.668061,6.9389005,5.9087496,64.71254,71.654526,59.132008,68.55542,49.38522,45.59955
